score,label,group,algorithm
0.165041,0.000000,group_A,low_accuracy_system
0.531023,0.000000,group_A,low_accuracy_system
0.422785,0.000000,group_A,low_accuracy_system
0.330926,0.000000,group_A,low_accuracy_system
0.526913,0.000000,group_A,low_accuracy_system
0.294494,0.000000,group_A,low_accuracy_system
0.425895,0.000000,group_A,low_accuracy_system
0.279933,0.000000,group_A,low_accuracy_system
0.479529,0.000000,group_A,low_accuracy_system
0.295118,0.000000,group_A,low_accuracy_system
0.643596,0.000000,group_A,low_accuracy_system
0.384132,0.000000,group_A,low_accuracy_system
0.376630,0.000000,group_A,low_accuracy_system
0.522195,0.000000,group_A,low_accuracy_system
0.209812,0.000000,group_A,low_accuracy_system
0.515784,0.000000,group_A,low_accuracy_system
0.296180,0.000000,group_A,low_accuracy_system
0.353204,0.000000,group_A,low_accuracy_system
0.222522,0.000000,group_A,low_accuracy_system
0.303368,0.000000,group_A,low_accuracy_system
0.423660,0.000000,group_A,low_accuracy_system
0.546821,0.000000,group_A,low_accuracy_system
0.382958,0.000000,group_A,low_accuracy_system
0.335303,0.000000,group_A,low_accuracy_system
0.458157,0.000000,group_A,low_accuracy_system
0.512954,0.000000,group_A,low_accuracy_system
0.325166,0.000000,group_A,low_accuracy_system
0.294906,0.000000,group_A,low_accuracy_system
0.574205,0.000000,group_A,low_accuracy_system
0.585200,0.000000,group_A,low_accuracy_system
0.291787,0.000000,group_A,low_accuracy_system
0.253251,0.000000,group_A,low_accuracy_system
0.429484,0.000000,group_A,low_accuracy_system
0.547355,0.000000,group_A,low_accuracy_system
0.532500,0.000000,group_A,low_accuracy_system
0.499912,0.000000,group_A,low_accuracy_system
0.424106,0.000000,group_A,low_accuracy_system
0.402485,0.000000,group_A,low_accuracy_system
0.468890,0.000000,group_A,low_accuracy_system
0.241142,0.000000,group_A,low_accuracy_system
0.509865,0.000000,group_A,low_accuracy_system
0.437558,0.000000,group_A,low_accuracy_system
0.288480,0.000000,group_A,low_accuracy_system
0.309633,0.000000,group_A,low_accuracy_system
0.416766,0.000000,group_A,low_accuracy_system
0.351423,0.000000,group_A,low_accuracy_system
0.476237,0.000000,group_A,low_accuracy_system
0.469792,0.000000,group_A,low_accuracy_system
0.426390,0.000000,group_A,low_accuracy_system
0.467837,0.000000,group_A,low_accuracy_system
0.200398,0.000000,group_A,low_accuracy_system
0.423717,0.000000,group_A,low_accuracy_system
0.550908,0.000000,group_A,low_accuracy_system
0.296947,0.000000,group_A,low_accuracy_system
0.328254,0.000000,group_A,low_accuracy_system
0.384395,0.000000,group_A,low_accuracy_system
0.442495,0.000000,group_A,low_accuracy_system
0.455502,0.000000,group_A,low_accuracy_system
0.317198,0.000000,group_A,low_accuracy_system
0.494308,0.000000,group_A,low_accuracy_system
0.396684,0.000000,group_A,low_accuracy_system
0.383746,0.000000,group_A,low_accuracy_system
0.448028,0.000000,group_A,low_accuracy_system
0.218852,0.000000,group_A,low_accuracy_system
0.467569,0.000000,group_A,low_accuracy_system
0.383066,0.000000,group_A,low_accuracy_system
0.381691,0.000000,group_A,low_accuracy_system
0.668028,0.000000,group_A,low_accuracy_system
0.364210,0.000000,group_A,low_accuracy_system
0.587576,0.000000,group_A,low_accuracy_system
0.368460,0.000000,group_A,low_accuracy_system
0.515336,0.000000,group_A,low_accuracy_system
0.646446,0.000000,group_A,low_accuracy_system
0.412929,0.000000,group_A,low_accuracy_system
0.340679,0.000000,group_A,low_accuracy_system
0.407778,0.000000,group_A,low_accuracy_system
0.295849,0.000000,group_A,low_accuracy_system
0.442760,0.000000,group_A,low_accuracy_system
0.270739,0.000000,group_A,low_accuracy_system
0.371112,0.000000,group_A,low_accuracy_system
0.470561,0.000000,group_A,low_accuracy_system
0.254373,0.000000,group_A,low_accuracy_system
0.254356,0.000000,group_A,low_accuracy_system
0.341126,0.000000,group_A,low_accuracy_system
0.356339,0.000000,group_A,low_accuracy_system
0.448452,0.000000,group_A,low_accuracy_system
0.323082,0.000000,group_A,low_accuracy_system
0.266223,0.000000,group_A,low_accuracy_system
0.561074,0.000000,group_A,low_accuracy_system
0.477673,0.000000,group_A,low_accuracy_system
0.406521,0.000000,group_A,low_accuracy_system
0.353987,0.000000,group_A,low_accuracy_system
0.535897,0.000000,group_A,low_accuracy_system
0.478685,0.000000,group_A,low_accuracy_system
0.454808,0.000000,group_A,low_accuracy_system
0.325688,0.000000,group_A,low_accuracy_system
0.202135,0.000000,group_A,low_accuracy_system
0.251068,0.000000,group_A,low_accuracy_system
0.250809,0.000000,group_A,low_accuracy_system
0.467194,0.000000,group_A,low_accuracy_system
0.383212,0.000000,group_A,low_accuracy_system
0.492383,0.000000,group_A,low_accuracy_system
0.596085,0.000000,group_A,low_accuracy_system
0.283896,0.000000,group_A,low_accuracy_system
0.382824,0.000000,group_A,low_accuracy_system
0.331998,0.000000,group_A,low_accuracy_system
0.452362,0.000000,group_A,low_accuracy_system
0.358411,0.000000,group_A,low_accuracy_system
0.447750,0.000000,group_A,low_accuracy_system
0.301851,0.000000,group_A,low_accuracy_system
0.246943,0.000000,group_A,low_accuracy_system
0.394663,0.000000,group_A,low_accuracy_system
0.446694,0.000000,group_A,low_accuracy_system
0.357384,0.000000,group_A,low_accuracy_system
0.492472,0.000000,group_A,low_accuracy_system
0.474791,0.000000,group_A,low_accuracy_system
0.309076,0.000000,group_A,low_accuracy_system
0.452432,0.000000,group_A,low_accuracy_system
0.238721,0.000000,group_A,low_accuracy_system
0.190387,0.000000,group_A,low_accuracy_system
0.287696,0.000000,group_A,low_accuracy_system
0.360709,0.000000,group_A,low_accuracy_system
0.379252,0.000000,group_A,low_accuracy_system
0.352122,0.000000,group_A,low_accuracy_system
0.319501,0.000000,group_A,low_accuracy_system
0.426379,0.000000,group_A,low_accuracy_system
0.361183,0.000000,group_A,low_accuracy_system
0.521835,0.000000,group_A,low_accuracy_system
0.531398,0.000000,group_A,low_accuracy_system
0.080491,0.000000,group_A,low_accuracy_system
0.390411,0.000000,group_A,low_accuracy_system
0.437091,0.000000,group_A,low_accuracy_system
0.484188,0.000000,group_A,low_accuracy_system
0.257431,0.000000,group_A,low_accuracy_system
0.562111,0.000000,group_A,low_accuracy_system
0.364264,0.000000,group_A,low_accuracy_system
0.481299,0.000000,group_A,low_accuracy_system
0.463065,0.000000,group_A,low_accuracy_system
0.451076,0.000000,group_A,low_accuracy_system
0.410427,0.000000,group_A,low_accuracy_system
0.301539,0.000000,group_A,low_accuracy_system
0.421788,0.000000,group_A,low_accuracy_system
0.430134,0.000000,group_A,low_accuracy_system
0.220549,0.000000,group_A,low_accuracy_system
0.534704,0.000000,group_A,low_accuracy_system
0.393504,0.000000,group_A,low_accuracy_system
0.324996,0.000000,group_A,low_accuracy_system
0.382437,0.000000,group_A,low_accuracy_system
0.389185,0.000000,group_A,low_accuracy_system
0.432958,0.000000,group_A,low_accuracy_system
0.444667,0.000000,group_A,low_accuracy_system
0.461624,0.000000,group_A,low_accuracy_system
0.332947,0.000000,group_A,low_accuracy_system
0.322805,0.000000,group_A,low_accuracy_system
0.329459,0.000000,group_A,low_accuracy_system
0.482798,0.000000,group_A,low_accuracy_system
0.356815,0.000000,group_A,low_accuracy_system
0.337802,0.000000,group_A,low_accuracy_system
0.425515,0.000000,group_A,low_accuracy_system
0.538494,0.000000,group_A,low_accuracy_system
0.369778,0.000000,group_A,low_accuracy_system
0.436441,0.000000,group_A,low_accuracy_system
0.545747,0.000000,group_A,low_accuracy_system
0.358227,0.000000,group_A,low_accuracy_system
0.273384,0.000000,group_A,low_accuracy_system
0.430993,0.000000,group_A,low_accuracy_system
0.472378,0.000000,group_A,low_accuracy_system
0.370810,0.000000,group_A,low_accuracy_system
0.360867,0.000000,group_A,low_accuracy_system
0.376400,0.000000,group_A,low_accuracy_system
0.338276,0.000000,group_A,low_accuracy_system
0.312465,0.000000,group_A,low_accuracy_system
0.405525,0.000000,group_A,low_accuracy_system
0.355548,0.000000,group_A,low_accuracy_system
0.494709,0.000000,group_A,low_accuracy_system
0.375200,0.000000,group_A,low_accuracy_system
0.414873,0.000000,group_A,low_accuracy_system
0.241285,0.000000,group_A,low_accuracy_system
0.558842,0.000000,group_A,low_accuracy_system
0.341777,0.000000,group_A,low_accuracy_system
0.482143,0.000000,group_A,low_accuracy_system
0.275395,0.000000,group_A,low_accuracy_system
0.385031,0.000000,group_A,low_accuracy_system
0.417374,0.000000,group_A,low_accuracy_system
0.516554,0.000000,group_A,low_accuracy_system
0.404200,0.000000,group_A,low_accuracy_system
0.515237,0.000000,group_A,low_accuracy_system
0.546279,0.000000,group_A,low_accuracy_system
0.501964,0.000000,group_A,low_accuracy_system
0.406334,0.000000,group_A,low_accuracy_system
0.374945,0.000000,group_A,low_accuracy_system
0.335549,0.000000,group_A,low_accuracy_system
0.339009,0.000000,group_A,low_accuracy_system
0.398725,0.000000,group_A,low_accuracy_system
0.429505,0.000000,group_A,low_accuracy_system
0.326210,0.000000,group_A,low_accuracy_system
0.480140,0.000000,group_A,low_accuracy_system
0.513319,0.000000,group_A,low_accuracy_system
0.494036,0.000000,group_A,low_accuracy_system
0.409328,0.000000,group_A,low_accuracy_system
0.339040,0.000000,group_A,low_accuracy_system
0.337089,0.000000,group_A,low_accuracy_system
0.441285,0.000000,group_A,low_accuracy_system
0.653931,0.000000,group_A,low_accuracy_system
0.494619,0.000000,group_A,low_accuracy_system
0.204990,0.000000,group_A,low_accuracy_system
0.370177,0.000000,group_A,low_accuracy_system
0.341771,0.000000,group_A,low_accuracy_system
0.324662,0.000000,group_A,low_accuracy_system
0.454693,0.000000,group_A,low_accuracy_system
0.511171,0.000000,group_A,low_accuracy_system
0.281320,0.000000,group_A,low_accuracy_system
0.395621,0.000000,group_A,low_accuracy_system
0.435129,0.000000,group_A,low_accuracy_system
0.255828,0.000000,group_A,low_accuracy_system
0.451992,0.000000,group_A,low_accuracy_system
0.451110,0.000000,group_A,low_accuracy_system
0.498423,0.000000,group_A,low_accuracy_system
0.353672,0.000000,group_A,low_accuracy_system
0.310017,0.000000,group_A,low_accuracy_system
0.298687,0.000000,group_A,low_accuracy_system
0.337172,0.000000,group_A,low_accuracy_system
0.362933,0.000000,group_A,low_accuracy_system
0.292460,0.000000,group_A,low_accuracy_system
0.567134,0.000000,group_A,low_accuracy_system
0.451929,0.000000,group_A,low_accuracy_system
0.511532,0.000000,group_A,low_accuracy_system
0.227105,0.000000,group_A,low_accuracy_system
0.480433,0.000000,group_A,low_accuracy_system
0.370243,0.000000,group_A,low_accuracy_system
0.454753,0.000000,group_A,low_accuracy_system
0.272125,0.000000,group_A,low_accuracy_system
0.224302,0.000000,group_A,low_accuracy_system
0.379657,0.000000,group_A,low_accuracy_system
0.202295,0.000000,group_A,low_accuracy_system
0.598767,0.000000,group_A,low_accuracy_system
0.304855,0.000000,group_A,low_accuracy_system
0.383267,0.000000,group_A,low_accuracy_system
0.443669,0.000000,group_A,low_accuracy_system
0.434854,0.000000,group_A,low_accuracy_system
0.449924,0.000000,group_A,low_accuracy_system
0.442588,0.000000,group_A,low_accuracy_system
0.396935,0.000000,group_A,low_accuracy_system
0.509559,0.000000,group_A,low_accuracy_system
0.449840,0.000000,group_A,low_accuracy_system
0.404614,0.000000,group_A,low_accuracy_system
0.545488,0.000000,group_A,low_accuracy_system
0.380016,0.000000,group_A,low_accuracy_system
0.378512,0.000000,group_A,low_accuracy_system
0.393777,0.000000,group_A,low_accuracy_system
0.431453,0.000000,group_A,low_accuracy_system
0.394333,0.000000,group_A,low_accuracy_system
0.321905,0.000000,group_A,low_accuracy_system
0.455669,0.000000,group_A,low_accuracy_system
0.625033,0.000000,group_A,low_accuracy_system
0.292733,0.000000,group_A,low_accuracy_system
0.549805,0.000000,group_A,low_accuracy_system
0.212867,0.000000,group_A,low_accuracy_system
0.439765,0.000000,group_A,low_accuracy_system
0.323017,0.000000,group_A,low_accuracy_system
0.424961,0.000000,group_A,low_accuracy_system
0.410756,0.000000,group_A,low_accuracy_system
0.438420,0.000000,group_A,low_accuracy_system
0.319698,0.000000,group_A,low_accuracy_system
0.363677,0.000000,group_A,low_accuracy_system
0.482194,0.000000,group_A,low_accuracy_system
0.386202,0.000000,group_A,low_accuracy_system
0.386597,0.000000,group_A,low_accuracy_system
0.519426,0.000000,group_A,low_accuracy_system
0.376468,0.000000,group_A,low_accuracy_system
0.481087,0.000000,group_A,low_accuracy_system
0.546033,0.000000,group_A,low_accuracy_system
0.144375,0.000000,group_A,low_accuracy_system
0.317414,0.000000,group_A,low_accuracy_system
0.347464,0.000000,group_A,low_accuracy_system
0.664584,0.000000,group_A,low_accuracy_system
0.502699,0.000000,group_A,low_accuracy_system
0.333987,0.000000,group_A,low_accuracy_system
0.365513,0.000000,group_A,low_accuracy_system
0.633344,0.000000,group_A,low_accuracy_system
0.486255,0.000000,group_A,low_accuracy_system
0.362632,0.000000,group_A,low_accuracy_system
0.430452,0.000000,group_A,low_accuracy_system
0.436546,0.000000,group_A,low_accuracy_system
0.362113,0.000000,group_A,low_accuracy_system
0.535026,0.000000,group_A,low_accuracy_system
0.469995,0.000000,group_A,low_accuracy_system
0.365526,0.000000,group_A,low_accuracy_system
0.524177,0.000000,group_A,low_accuracy_system
0.273298,0.000000,group_A,low_accuracy_system
0.342749,0.000000,group_A,low_accuracy_system
0.403709,0.000000,group_A,low_accuracy_system
0.456094,0.000000,group_A,low_accuracy_system
0.339223,0.000000,group_A,low_accuracy_system
0.411341,0.000000,group_A,low_accuracy_system
0.299505,0.000000,group_A,low_accuracy_system
0.355281,0.000000,group_A,low_accuracy_system
0.613350,0.000000,group_A,low_accuracy_system
0.293414,0.000000,group_A,low_accuracy_system
0.455817,0.000000,group_A,low_accuracy_system
0.298778,0.000000,group_A,low_accuracy_system
0.395559,0.000000,group_A,low_accuracy_system
0.476784,0.000000,group_A,low_accuracy_system
0.583827,0.000000,group_A,low_accuracy_system
0.299508,0.000000,group_A,low_accuracy_system
0.542912,0.000000,group_A,low_accuracy_system
0.519877,0.000000,group_A,low_accuracy_system
0.337475,0.000000,group_A,low_accuracy_system
0.517623,0.000000,group_A,low_accuracy_system
0.269835,0.000000,group_A,low_accuracy_system
0.393933,0.000000,group_A,low_accuracy_system
0.477505,0.000000,group_A,low_accuracy_system
0.345762,0.000000,group_A,low_accuracy_system
0.231303,0.000000,group_A,low_accuracy_system
0.384751,0.000000,group_A,low_accuracy_system
0.306175,0.000000,group_A,low_accuracy_system
0.292068,0.000000,group_A,low_accuracy_system
0.376798,0.000000,group_A,low_accuracy_system
0.292613,0.000000,group_A,low_accuracy_system
0.264472,0.000000,group_A,low_accuracy_system
0.525147,0.000000,group_A,low_accuracy_system
0.296772,0.000000,group_A,low_accuracy_system
0.441530,0.000000,group_A,low_accuracy_system
0.235166,0.000000,group_A,low_accuracy_system
0.145493,0.000000,group_A,low_accuracy_system
0.365619,0.000000,group_A,low_accuracy_system
0.469954,0.000000,group_A,low_accuracy_system
0.607376,0.000000,group_A,low_accuracy_system
0.412142,0.000000,group_A,low_accuracy_system
0.444595,0.000000,group_A,low_accuracy_system
0.444902,0.000000,group_A,low_accuracy_system
0.550101,0.000000,group_A,low_accuracy_system
0.180490,0.000000,group_A,low_accuracy_system
0.341004,0.000000,group_A,low_accuracy_system
0.458129,0.000000,group_A,low_accuracy_system
0.423802,0.000000,group_A,low_accuracy_system
0.275322,0.000000,group_A,low_accuracy_system
0.284055,0.000000,group_A,low_accuracy_system
0.400350,0.000000,group_A,low_accuracy_system
0.404406,0.000000,group_A,low_accuracy_system
0.352956,0.000000,group_A,low_accuracy_system
0.393966,0.000000,group_A,low_accuracy_system
0.442994,0.000000,group_A,low_accuracy_system
0.460009,0.000000,group_A,low_accuracy_system
0.335358,0.000000,group_A,low_accuracy_system
0.350166,0.000000,group_A,low_accuracy_system
0.383751,0.000000,group_A,low_accuracy_system
0.419508,0.000000,group_A,low_accuracy_system
0.414966,0.000000,group_A,low_accuracy_system
0.486118,0.000000,group_A,low_accuracy_system
0.322501,0.000000,group_A,low_accuracy_system
0.281072,0.000000,group_A,low_accuracy_system
0.321156,0.000000,group_A,low_accuracy_system
0.323565,0.000000,group_A,low_accuracy_system
0.278698,0.000000,group_A,low_accuracy_system
0.384580,0.000000,group_A,low_accuracy_system
0.417443,0.000000,group_A,low_accuracy_system
0.287578,0.000000,group_A,low_accuracy_system
0.287088,0.000000,group_A,low_accuracy_system
0.398082,0.000000,group_A,low_accuracy_system
0.468141,0.000000,group_A,low_accuracy_system
0.419160,0.000000,group_A,low_accuracy_system
0.332919,0.000000,group_A,low_accuracy_system
0.356290,0.000000,group_A,low_accuracy_system
0.321583,0.000000,group_A,low_accuracy_system
0.331365,0.000000,group_A,low_accuracy_system
0.409932,0.000000,group_A,low_accuracy_system
0.442564,0.000000,group_A,low_accuracy_system
0.479311,0.000000,group_A,low_accuracy_system
0.428802,0.000000,group_A,low_accuracy_system
0.240580,0.000000,group_A,low_accuracy_system
